fecha,componente,vibracion,temperatura,horas_operacion,fallo
2020-08-28 02:00:00,generador2,60.95594901213052,60.2947236422104,5515,1
2021-06-11 03:00:00,turbina2,49.0337929536935,63.50803219705419,4274,0
2021-08-22 02:00:00,turbina2,50.77064795095351,78.43863506052871,5038,1
2022-08-16 09:00:00,generador1,56.46655991926285,71.22196550262223,5336,0
2021-12-05 17:00:00,generador2,34.43779540316734,68.24330826173187,4309,0
2022-10-25 15:00:00,turbina1,54.72632809045774,64.92472815091237,3892,0
2022-05-12 05:00:00,generador2,63.432018459563324,58.08905281475731,5921,0
2022-08-14 09:00:00,turbina1,40.61073983223332,98.69566191871903,3945,1
2022-03-10 08:00:00,turbina1,50.97764083184276,82.65877654538698,4958,0
2022-03-18 20:00:00,generador1,62.20218810862171,67.20118742557874,3951,0
2021-09-01 14:00:00,turbina2,50.53459738853202,70.97596039668925,3752,0
2021-10-16 18:00:00,turbina1,41.41624556246922,73.13653413488761,5449,0
2021-10-13 21:00:00,turbina2,59.277929935668965,58.19843897666284,6200,0
2020-04-12 23:00:00,turbina1,65.83483842761888,103.42502159386487,3827,0
2020-07-01 03:00:00,turbina1,66.28057186511556,76.6215074796224,5435,0
2020-07-24 17:00:00,turbina1,63.280912786358684,83.58974751879956,7078,0
2020-02-19 22:00:00,turbina2,56.553396150275006,64.95257050765443,5427,0
2021-05-01 05:00:00,turbina1,27.444981224488878,66.72598679110548,4802,1
2020-02-08 00:00:00,generador2,41.20797283903459,87.76453433060016,3962,0
2020-05-21 15:00:00,generador2,52.71408455313297,81.53255496364902,4585,1
2022-07-31 23:00:00,turbina2,54.05003092818096,67.72855824421012,3470,0
2022-06-27 14:00:00,generador2,47.05884384981723,111.75390664029447,5527,0
2021-10-01 23:00:00,turbina1,51.644315083899585,52.3933994091947,4089,0
2022-01-30 02:00:00,generador2,53.339286969369134,55.43782972406397,4094,0
2022-04-08 16:00:00,generador2,54.772956996881035,58.387702956691555,4919,0
2021-04-27 10:00:00,generador2,34.120040893737475,80.04899978752238,5055,0
2021-04-12 16:00:00,turbina1,46.691834737303786,81.8633001843964,5581,0
2020-04-01 11:00:00,turbina2,42.361932447870984,57.39188370388592,6045,0
2022-10-16 01:00:00,turbina2,39.68756092774156,83.14120510062688,5274,0
2021-02-12 18:00:00,generador2,45.8529146113573,60.342996332414884,5410,0
2020-12-27 16:00:00,turbina2,46.04943631999911,72.62496519711648,6268,0
2021-10-09 21:00:00,turbina2,60.71193196492387,79.17396871425139,5806,0
2020-08-04 00:00:00,generador2,36.69451118719737,63.6238725909523,5408,0
2021-02-13 04:00:00,generador1,49.74363839651778,82.18843321392109,5218,0
2022-08-10 14:00:00,turbina2,36.29225035284827,57.99989647860547,7914,0
2020-03-25 15:00:00,generador1,50.172623157171266,69.66056294106293,5039,0
2022-03-13 07:00:00,generador2,43.93768647778796,74.08675829755995,5274,0
2022-10-01 11:00:00,generador1,61.483313625830675,43.24414106281178,5741,0
2021-05-09 23:00:00,turbina1,33.56363101394008,60.97998163772766,5463,0
2022-02-22 01:00:00,turbina1,50.69831963841455,73.5340371189842,5318,0
2020-03-21 05:00:00,turbina1,37.53604239704766,84.60701522498198,4214,0
2021-04-27 08:00:00,generador1,55.31846073127157,76.08253734783224,3721,1
2020-11-09 01:00:00,turbina2,61.95019062383257,71.95624197022404,7083,0
2022-07-25 08:00:00,turbina2,55.60903180105633,64.68912821287965,5153,0
2022-01-14 04:00:00,turbina1,57.91785223340082,67.23159388394195,4916,0
2022-02-23 18:00:00,generador1,56.73500938043979,69.26340387502661,5544,0
2021-06-23 18:00:00,turbina1,35.8915844014901,68.8440093327107,4401,0
2021-10-08 17:00:00,generador2,63.402251775734335,61.418935151279825,5563,0
2021-01-20 15:00:00,turbina1,58.15485270494335,56.717416064382896,5480,0
2021-11-17 18:00:00,turbina2,62.1378449655618,76.4843999926804,3735,0
2021-05-26 04:00:00,generador2,60.522200892420805,59.73753309365853,4900,0
2022-01-08 02:00:00,turbina2,50.93678599943334,60.25539235679466,5961,0
2021-02-08 23:00:00,turbina1,47.42720268214958,72.48113496876121,4049,0
2022-03-30 07:00:00,turbina1,44.498197162217366,29.57732556065283,5956,1
2021-07-05 21:00:00,turbina2,50.79108044469308,76.469318830172,5054,0
2022-02-15 07:00:00,turbina1,39.13498830693719,58.85094810640326,5115,0
2022-10-19 16:00:00,turbina1,49.79773251302062,58.14463807562339,4854,0
2020-07-07 06:00:00,generador2,38.99780235545351,82.0857130181712,5006,0
2022-07-04 06:00:00,turbina1,40.54899164256647,62.4977576583136,4686,0
2020-07-19 17:00:00,turbina1,40.62047611891586,66.1338501021144,5010,0
2021-04-17 00:00:00,turbina2,38.17125289529467,60.36783511188331,7223,0
2022-09-14 17:00:00,turbina1,37.414816108402,74.94507935906456,4771,0
2021-09-26 18:00:00,generador1,43.30396961394611,70.33375401666743,5626,0
2021-10-03 06:00:00,turbina2,52.367686107529366,82.3654313865247,5123,0
2022-12-23 09:00:00,generador2,73.42945080223595,55.75955849598924,4795,0
2021-08-19 07:00:00,turbina2,36.181100834840706,82.94242502383567,5314,0
2021-09-06 08:00:00,generador2,33.67651157361266,99.67372453865443,6245,1
2022-12-28 16:00:00,generador2,59.95313349451959,86.08296055364885,3059,0
2022-04-09 22:00:00,turbina1,58.84729024302969,70.49707658933869,6149,0
2021-01-13 19:00:00,turbina2,42.36176645658089,66.08646038506917,4809,0
2020-07-24 04:00:00,turbina1,70.95217728512465,83.37578953196582,5260,0
2020-10-20 00:00:00,turbina2,52.45776896610923,68.02491772948925,5700,0
2021-03-06 18:00:00,generador1,52.982338088451634,97.73032751467545,5321,0
2022-06-08 16:00:00,generador1,47.57911826120197,85.6794586748784,5666,0
2021-05-19 12:00:00,generador1,33.99286196509816,80.22568688391267,4689,0
2021-06-16 00:00:00,turbina1,37.612163061712096,95.70565171417051,5045,0
2021-10-16 05:00:00,turbina2,29.34067497847723,69.86467528120001,4695,0
2021-01-22 08:00:00,turbina1,41.84917477572671,74.24918341928,4773,0
2022-05-13 20:00:00,turbina1,53.07423447852937,57.81480512885633,6234,0
2022-06-21 10:00:00,turbina1,53.073677570232164,62.40157678463643,5653,0
2020-10-24 02:00:00,turbina2,46.89990935210062,66.90992388120691,5270,0
2022-08-07 10:00:00,turbina2,62.596027290651335,99.71857953085592,5079,0
2022-12-05 15:00:00,turbina1,60.295115421113636,51.897408663336456,4758,0
2020-12-15 22:00:00,generador2,44.07682408454053,92.82678038557513,4493,0
2022-03-19 02:00:00,generador1,43.825451172711254,56.481146653642504,4925,1
2022-09-13 06:00:00,turbina1,27.009846546905138,66.154232911777,4769,0
2022-02-21 12:00:00,generador2,53.19292306068661,85.76535784830745,4066,0
2020-06-28 20:00:00,generador1,54.214706725210746,91.49360765896422,4160,0
2022-09-09 16:00:00,turbina1,31.999568443468572,79.50882126548194,4099,0
2022-03-13 09:00:00,generador2,44.08714370554408,72.8497927753072,4567,0
2020-03-29 05:00:00,turbina1,54.91660060661803,57.95164060085239,5400,0
2021-05-14 21:00:00,turbina1,61.59047666776024,92.01375373165756,3142,0
2022-05-24 16:00:00,turbina2,43.75145148896806,87.1370963546891,4251,0
2021-12-18 13:00:00,turbina1,50.0470746323293,77.92864977951405,4402,0
2022-10-08 17:00:00,generador1,41.89350128349252,90.94603085578792,4593,0
2022-12-26 17:00:00,generador1,65.84092818951589,71.46361621422442,5712,0
2022-12-28 08:00:00,turbina1,60.793629232438185,34.23658118404141,3265,0
2022-11-10 12:00:00,turbina1,63.49363749699246,76.25261439593895,4377,0
2022-08-04 03:00:00,generador1,67.13448148546955,86.53967960134362,5696,0
2021-10-21 17:00:00,turbina1,54.26157112399382,46.70147846173719,4323,0
2022-09-07 15:00:00,turbina2,37.17920482179383,48.40029839985499,5569,0
2020-10-06 01:00:00,turbina1,38.11428186669876,68.9267722241646,4961,0
2021-08-25 21:00:00,turbina1,37.196397539670386,54.93183694663886,5069,0
2022-10-15 12:00:00,generador2,43.822367045912756,85.51895011339604,4057,0
2020-10-08 13:00:00,generador1,53.31531475014976,82.69851104458898,5108,0
2022-06-16 06:00:00,generador1,50.339437911619086,67.23143400380638,5104,1
2022-05-26 05:00:00,generador1,61.68333617927887,80.7610315112153,6243,0
2020-08-19 08:00:00,turbina2,58.556761599575836,64.3000152112245,1822,0
2022-04-13 16:00:00,turbina2,56.28694757721836,75.73421469735855,4689,0
2022-07-26 14:00:00,turbina2,44.59250228423191,77.76894212773381,4338,0
2022-04-09 21:00:00,generador1,42.32498550041973,88.63619593154694,5736,0
2022-10-10 14:00:00,generador2,65.5522286445825,108.10295121145424,4691,0
2021-05-01 18:00:00,generador2,35.00226167009824,54.206459828994745,5544,0
2020-07-22 07:00:00,generador2,42.07930211600177,66.7961585691004,6371,0
2020-12-24 04:00:00,turbina2,50.09933695664777,72.01011182826639,5154,0
2020-12-03 23:00:00,turbina2,49.55189751534769,59.155985024809326,5035,0
2020-12-20 10:00:00,generador1,38.6647274144182,63.843253458174644,5564,0
2021-10-05 11:00:00,turbina1,51.50126757531817,58.6197900306784,5373,0
2022-02-26 19:00:00,generador2,37.92462743095953,89.0173243450656,3050,0
2020-08-05 03:00:00,generador1,61.11014185217424,61.39813049103751,5769,0
2020-01-04 19:00:00,generador2,50.636942942870114,91.51915155127259,4098,0
2020-06-14 10:00:00,turbina1,58.988394298923275,81.099133498816,5201,0
2021-09-13 13:00:00,turbina2,62.35260648484301,75.28851672482054,4896,0
2022-07-16 11:00:00,turbina1,70.94140406712829,99.45205616248,4885,0
2020-04-22 03:00:00,generador1,54.25747740647274,46.69668430149865,6643,0
2022-08-28 19:00:00,turbina1,49.245808919884986,64.98530751286773,6860,0
2021-12-08 15:00:00,turbina1,61.812466409189895,86.15343573419344,5661,0
2021-02-17 22:00:00,generador1,45.11477673447548,52.91449222437316,4897,1
2021-08-09 00:00:00,turbina2,44.35977992909412,79.20095921239617,3523,1
2021-05-15 23:00:00,turbina1,51.87129466907692,69.65655937584302,4844,0
2021-11-02 03:00:00,generador1,42.42111935226627,56.765972127139634,5830,0
2020-10-17 13:00:00,turbina2,47.33279256707152,64.19025053697271,4449,0
2020-12-15 03:00:00,generador1,39.80590681015851,86.08355443805678,5727,0
2020-04-01 10:00:00,generador2,59.136038063780276,57.5183350402896,5796,0
2020-09-10 22:00:00,turbina1,36.15635977898577,67.25312665569682,4013,0
2020-08-24 20:00:00,turbina2,43.23954491880524,63.81947902931741,5971,0
2020-11-14 21:00:00,turbina1,51.54095104981108,81.20714327779189,4458,0
2022-10-21 09:00:00,generador1,37.086033571004336,77.0193953065946,3605,1
2020-11-14 11:00:00,turbina2,61.19377401202865,45.33917407241307,4642,1
2022-05-19 10:00:00,turbina2,41.232025512348876,80.46299937074957,5069,0
2020-05-30 14:00:00,turbina2,55.43576859075734,79.37456244460296,5404,1
2022-02-14 05:00:00,generador2,55.74129097065007,58.01634982505591,3544,0
2022-04-14 04:00:00,generador2,52.587982820988564,74.20648654020324,5130,0
2022-04-01 09:00:00,generador2,46.04032812413599,75.44770938001864,5918,0
2020-03-31 02:00:00,generador1,30.230491249842764,36.087397167241264,5055,0
2021-01-15 21:00:00,turbina2,23.2227322197655,88.25702719681993,6747,0
2021-05-09 19:00:00,turbina2,37.87588419619139,80.02329147903848,4382,0
2021-01-24 13:00:00,generador2,51.5010219179478,46.28243027521246,3039,0
2020-07-29 17:00:00,generador2,49.977979334960445,94.02346884165634,5508,0
2021-01-06 06:00:00,generador2,54.058540947863605,61.31193523344806,4355,0
2022-08-07 08:00:00,generador1,49.68637345239805,77.79372233341176,4566,0
2021-12-27 14:00:00,turbina2,36.70007145394294,73.10984033700471,3955,0
2020-03-17 12:00:00,generador2,36.217127961485915,76.48902651949527,5228,0
2022-07-22 02:00:00,turbina2,49.1455466434081,69.59578880517631,4551,0
2021-12-28 19:00:00,turbina2,40.81584889841741,62.49369014602266,4277,0
2020-11-02 16:00:00,turbina1,55.409638774725806,49.25968862283004,4162,0
2021-11-28 08:00:00,generador2,42.946102419602745,58.1423942384006,3793,0
2020-06-28 22:00:00,turbina2,50.05045851716827,76.53770545073344,4367,0
2022-05-25 07:00:00,turbina1,55.266689451800296,58.40769191554196,6298,0
2020-03-04 08:00:00,generador2,34.616547806360174,76.9274722181135,5365,0
2020-04-14 15:00:00,generador2,72.01040512986953,59.958854291009494,5451,0
2021-01-11 20:00:00,generador2,48.967900747601334,61.29537011873136,3346,0
2021-05-02 03:00:00,turbina2,63.02621102742384,68.31981161304904,4172,0
2022-09-04 08:00:00,turbina2,52.88667347021889,67.03007319965452,3723,0
2021-03-07 17:00:00,generador1,51.4551885675725,38.746562409267625,3818,0
2020-09-19 03:00:00,turbina2,40.61021273486598,73.61940956372972,4529,0
2020-02-17 11:00:00,generador2,40.619268217870065,82.40974945886047,4800,0
2022-03-27 02:00:00,turbina2,30.002862240299372,84.64277904591701,6144,0
2020-10-15 17:00:00,generador2,44.159674083143166,99.11445568159618,4270,0
2020-05-13 16:00:00,generador1,53.810955381825885,50.50006893419602,5505,0
2020-07-29 11:00:00,turbina2,48.08657014791076,80.41508294768946,6661,0
2021-07-13 04:00:00,generador1,52.739514033421926,67.32334907888138,4485,1
2020-01-12 21:00:00,generador2,44.23364892262665,61.59352838007108,2655,0
2021-05-01 07:00:00,turbina2,48.2842601698821,55.38361280541543,4243,0
2022-04-27 15:00:00,turbina2,39.115504981034626,73.22686170288259,4496,0
2020-08-13 21:00:00,turbina1,52.92681123177977,36.81980432740808,5277,0
2021-03-22 05:00:00,turbina2,58.489971237132934,68.95174117078194,5276,0
2022-01-23 18:00:00,generador1,40.6464036257643,53.40860799117975,2625,0
2022-05-14 14:00:00,generador1,58.78537973680778,78.56140270876257,3953,0
2021-07-09 19:00:00,generador2,62.20602211162015,84.27620733665937,5193,0
2020-10-29 19:00:00,turbina1,56.3024786538643,65.91121995558397,4715,0
2022-07-05 14:00:00,generador1,49.97235303805406,69.72662021064089,3338,0
2021-05-05 10:00:00,turbina2,58.718885272320605,74.69125850409137,5195,0
2020-11-18 08:00:00,generador1,34.60589288017886,49.77150446672363,6141,0
2022-01-26 04:00:00,turbina2,51.21475194765817,71.35092181675445,5722,0
2020-07-05 22:00:00,turbina2,42.32158307126305,35.39751712759382,4533,0
2022-03-18 17:00:00,generador2,45.17440205307561,50.117527991481616,5992,0
2021-04-19 23:00:00,turbina2,58.821430362028764,64.1060374858822,5877,0
2022-10-18 10:00:00,turbina1,55.74435783395764,93.81932168450703,4166,0
2022-10-04 08:00:00,generador1,61.183772839572526,65.6458240509247,4957,0
2022-09-07 10:00:00,turbina2,41.016953191194425,48.42194358520075,6531,0
2022-05-17 20:00:00,generador2,41.44819202121317,73.22734621255223,5127,0
2022-06-17 00:00:00,generador1,48.81261389160103,88.82235614995923,4082,0
2020-07-11 23:00:00,turbina1,54.37096259506742,54.018246871111316,5177,0
2022-12-31 20:00:00,turbina1,44.37627744744544,81.98661482484061,4789,0
2021-01-05 18:00:00,generador2,49.26033476947687,43.26395706740209,6582,0
2020-08-03 04:00:00,turbina2,36.5133454336122,88.80484594586136,6007,0
2022-05-11 05:00:00,turbina2,42.16836195639282,77.27827984780997,4117,0
2022-04-17 04:00:00,turbina1,42.61287262977154,99.77697606078297,5198,0
2021-02-17 15:00:00,turbina1,60.24566479628963,89.97260161537649,5685,1
2021-07-16 12:00:00,turbina2,40.80794178760916,70.68256522670248,4694,0
2021-04-05 00:00:00,generador1,58.41144610099276,81.205701252806,3539,0
2020-02-27 05:00:00,turbina1,56.520944205099845,47.538444088493584,4910,0
2022-05-29 09:00:00,turbina2,60.83886578824549,59.45179948213769,4482,0
2020-11-22 10:00:00,generador1,54.009594647599215,82.43078381369416,4334,0
2020-05-28 22:00:00,turbina2,42.95560931275106,66.58568954394025,5200,0
2021-01-04 19:00:00,turbina2,60.67619485822816,76.79651197292674,5661,0
2022-07-18 12:00:00,generador2,60.63835205809751,58.93553526999447,5925,0
2022-09-01 09:00:00,turbina1,41.72194342584021,89.17971607750368,5055,0
2020-12-18 04:00:00,generador2,52.738933065034836,41.953066043894616,4915,0
2021-10-09 16:00:00,generador1,34.562893393140264,69.63307284795962,5507,0
2021-05-25 11:00:00,generador2,34.79823336426245,67.44878983590256,4742,0
2021-01-03 09:00:00,generador2,46.11791055113479,76.57048903245472,4957,0
2022-11-22 20:00:00,turbina2,52.99676180503036,73.98336189715228,4138,0
2021-11-04 21:00:00,turbina2,38.54955455083093,70.36115097708367,4592,0
2021-11-15 08:00:00,turbina2,52.83027237348916,58.420834687365286,4671,0
2022-07-10 07:00:00,generador2,41.80863428428762,47.69540286551435,3407,0
2021-05-30 03:00:00,generador2,44.75573626112077,69.11090907058535,6203,0
2020-12-26 00:00:00,generador2,48.734087789859835,102.87678547142991,4677,0
2022-06-05 17:00:00,turbina2,49.44121466832771,87.60786660034553,4229,0
2021-06-20 08:00:00,turbina2,52.40086897114101,36.96948332546406,4290,0
2022-08-11 13:00:00,turbina1,67.12252795524819,81.921935440342,5032,0
2020-05-22 06:00:00,generador2,47.26806198465625,65.4082853554567,3957,0
2021-04-19 16:00:00,generador1,51.43642446142391,51.76498624389086,5858,0
2020-11-03 15:00:00,turbina1,55.42888848954288,71.91333039452834,5185,0
2021-04-26 10:00:00,turbina1,55.90029048111812,64.52955951949608,4135,0
2020-08-01 15:00:00,generador1,56.6674406342818,67.54908921623111,5403,0
2021-09-17 19:00:00,turbina1,33.63378224064515,105.14907319544999,6605,0
2022-05-14 03:00:00,generador2,44.258272415123685,78.19010701749126,4026,0
2020-08-18 21:00:00,turbina1,46.09808284495795,84.3215799171047,4930,0
2021-02-28 17:00:00,turbina1,49.649466640811816,69.4574285531905,5680,0
2022-12-18 15:00:00,turbina1,54.32237853114982,80.374812694794,6643,0
2020-12-04 11:00:00,turbina1,36.939627616645424,80.17593948777461,4504,0
2021-03-30 05:00:00,turbina1,40.42683112669574,53.41281555793064,4456,0
2020-06-05 15:00:00,turbina1,43.1887527474539,75.5390050746476,5078,0
2020-01-27 05:00:00,turbina2,45.27375751801996,48.09011583492088,5048,0
2022-09-10 17:00:00,turbina2,58.46663628814636,51.87490865219557,4154,0
2021-09-19 01:00:00,generador1,53.81066942889888,83.65772876382793,3963,1
2021-12-04 15:00:00,turbina1,47.991288264490635,28.10230728188678,4079,0
2021-09-15 15:00:00,turbina1,59.21417364147963,66.46899319914188,5489,0
2020-07-22 20:00:00,generador1,32.75568509121009,95.78354290665476,2957,0
2020-05-03 08:00:00,generador1,53.963128707381465,61.13554131358881,5411,0
2020-10-10 02:00:00,generador2,44.90491033991647,62.191016622699166,3580,0
2022-12-08 15:00:00,turbina2,48.0752916522309,58.79617199729586,6101,0
2022-05-26 06:00:00,turbina1,49.9578808933156,65.36032440450417,6313,0
2020-03-09 16:00:00,generador2,72.11593172395298,65.47734377152484,5159,0
2020-05-29 19:00:00,turbina2,48.47066640006482,44.923155195362504,4807,0
2020-09-28 06:00:00,turbina2,37.90411200352651,80.79288855855602,5202,0
2020-04-27 22:00:00,turbina1,42.1028542496175,77.74139387848247,5171,1
2021-07-16 03:00:00,turbina1,30.995715759842007,41.22456268669208,5051,0
2020-05-16 15:00:00,turbina2,54.683585671858786,80.18777260941982,4138,0
2022-08-08 13:00:00,turbina2,47.55381717412758,89.14621186951351,2262,0
2022-09-27 09:00:00,generador1,40.29515648352046,79.65816634981397,3505,1
2020-01-21 22:00:00,turbina2,53.94877401673226,70.32412081920536,5846,0
2020-07-16 08:00:00,generador2,54.37625852209922,70.7014909267871,4733,0
2020-10-06 07:00:00,generador1,58.01944524462069,53.15664208987153,5848,1
2021-02-19 00:00:00,generador2,50.99115277212967,57.68770696900079,5651,0
2021-12-20 03:00:00,turbina1,58.70576205709601,87.37375344535981,5726,0
2021-01-20 09:00:00,turbina2,41.32800242722888,66.31313292315546,5109,0
2021-08-18 09:00:00,turbina2,53.269078899089045,66.69088418106986,4836,0
2021-04-24 06:00:00,generador1,47.386596670209336,54.15922823411468,5200,0
2020-09-14 20:00:00,turbina2,71.10551077207424,74.8543635218707,6067,1
2022-07-09 01:00:00,turbina1,40.581693748975084,64.37834034988609,4941,0
2020-10-23 03:00:00,generador2,37.50840794468397,65.03850664746456,5873,0
2022-01-06 19:00:00,generador2,53.76625427418432,72.7591254764499,3459,0
2021-11-28 21:00:00,generador1,53.8999135167092,74.7609039088257,4439,0
2021-12-03 02:00:00,turbina1,45.73465369195172,50.323821583282296,5097,0
2022-03-23 00:00:00,generador2,48.81599951238944,56.29843000758297,4631,1
2020-04-29 21:00:00,generador2,49.873618448471014,62.86556326814699,4948,0
2020-10-24 05:00:00,generador1,45.07864214668813,74.99316672200153,6057,1
2020-09-25 14:00:00,generador2,53.55565617478868,76.42000437981143,2830,0
2021-12-29 00:00:00,generador2,33.90647990400359,91.37002498880487,4914,0
2021-04-20 01:00:00,generador2,28.067581809435502,49.060646532781774,5720,0
2021-12-21 10:00:00,turbina2,66.95155841899239,46.449028932684286,5010,0
2020-10-02 16:00:00,turbina2,56.3670256596897,66.00612912843249,6434,0
2020-04-17 18:00:00,turbina1,66.98613328382262,71.3129583629662,5867,0
2020-12-22 10:00:00,generador1,52.55904322664854,71.64659910617034,7010,1
2022-02-06 19:00:00,turbina2,66.83476862997054,47.55914944693269,7271,0
2022-04-26 01:00:00,generador2,62.39439622107259,63.498434593836144,5839,0
2022-04-23 23:00:00,generador1,48.22263727511196,44.224968653566265,6270,0
2021-03-21 09:00:00,turbina1,50.34515308610381,70.36373536952249,4725,0
2022-02-05 17:00:00,generador1,34.078425315677144,53.14215626206159,5337,0
2022-03-24 11:00:00,turbina2,51.99921282319088,86.13673359066344,4732,0
2021-03-18 19:00:00,generador2,51.14323606633759,71.0975449059889,7103,0
2022-11-27 01:00:00,generador2,58.03555938400229,85.74306799057504,5143,0
2020-09-13 14:00:00,turbina1,59.31177990469743,60.85287007591778,5895,0
2021-03-06 14:00:00,turbina2,60.11131758533442,52.93149756515071,6001,1
2022-07-30 09:00:00,generador1,39.362576637608385,82.2848602164175,3731,1
2021-03-20 13:00:00,generador1,41.37715463111493,63.25842777332793,5049,0
2021-02-23 12:00:00,generador2,52.86663679273407,75.93971698062296,3338,0
2020-04-08 04:00:00,turbina1,58.253756241494834,76.2295462167438,5611,0
2022-11-12 13:00:00,generador2,37.4591023979217,46.75526117098613,4045,0
2022-05-20 19:00:00,turbina2,39.40575463926901,83.23331055208348,6058,0
2021-02-13 11:00:00,generador2,36.168438837654364,82.26715841500497,5308,0
2021-09-20 10:00:00,turbina2,47.650156848596524,86.73607032062483,6676,0
2021-03-17 21:00:00,generador2,57.67610950459538,76.92494407065216,5685,0
2020-02-20 01:00:00,turbina2,46.40384092272954,65.16862190182938,4765,0
2021-02-05 21:00:00,turbina1,52.185497295022806,71.11942902385768,7184,0
2020-12-20 08:00:00,generador2,45.378344621246995,83.74754278618248,3289,0
2021-06-12 13:00:00,generador2,64.20675722135744,70.35874815433162,5312,0
2022-08-20 14:00:00,generador1,59.12295745556442,86.44872488732594,6214,0
2021-12-08 12:00:00,turbina1,50.06914041535353,99.87712800773305,5234,0
2022-03-04 09:00:00,turbina2,67.08671265882455,79.61129305710534,4855,0
2022-09-02 11:00:00,generador1,40.99820756107398,50.06296384960591,4468,0
2020-10-03 10:00:00,turbina1,55.19034026100896,61.5888818043547,4089,0
2022-12-23 04:00:00,generador1,62.81441490841637,62.2396547343086,4674,0
2021-10-18 18:00:00,turbina1,64.80922837564364,66.69928369195296,5296,0
2021-02-14 19:00:00,generador2,35.47835861879207,72.15303274883425,4190,1
2021-05-21 17:00:00,turbina1,34.8127948888969,66.79412060683771,4929,0
2020-04-06 18:00:00,turbina2,40.971182902957246,58.64563413617131,2733,0
2022-11-07 02:00:00,generador1,63.1910554010027,54.24509370865529,5423,0
2020-12-25 16:00:00,turbina2,45.77759721611129,75.00625764055465,4808,0
2021-11-26 07:00:00,generador1,55.321295872986994,57.55035672514269,5846,0
2021-02-07 22:00:00,generador2,73.3771613393307,65.94539096274148,3259,0
2022-05-28 14:00:00,turbina1,61.37176929631892,70.07372082286365,3735,0
2022-08-14 08:00:00,turbina2,43.218883602972916,82.71684512137018,5505,0
2020-12-25 14:00:00,turbina1,42.36815183343879,65.49551057220484,2674,0
2021-12-16 01:00:00,turbina2,29.60375221920897,54.404342567684424,3988,0
2021-03-05 05:00:00,generador2,56.236669154264526,55.27295321196367,4777,0
2021-07-27 15:00:00,turbina2,42.50789483025274,46.001019003825746,4395,0
2022-11-08 09:00:00,generador2,47.08095061412441,82.35670735755578,6131,0
2022-03-05 03:00:00,generador1,53.07722738847162,43.381912462334455,4582,0
2020-10-29 22:00:00,generador1,56.44871951187822,96.87769919619285,6605,0
2022-11-08 21:00:00,generador1,42.18348381426588,47.840472792627295,3617,0
2020-09-22 22:00:00,generador1,36.07460616263798,78.93035266191427,6262,0
2021-10-09 15:00:00,generador2,45.77786394075385,75.28888559426447,6536,0
2022-08-22 18:00:00,generador1,33.46746864252373,76.11491594907544,6559,1
2020-02-14 19:00:00,turbina1,37.38106578421723,69.8905825323526,7064,0
2021-04-21 14:00:00,generador2,46.71500948582095,62.9915649869512,6707,0
2022-09-04 00:00:00,generador1,49.54867833360197,73.99631503217925,5344,0
2022-06-09 17:00:00,generador1,40.150215510295325,41.792651657914156,3938,0
2020-02-03 23:00:00,generador1,42.12809650653895,69.99696869657639,4557,0
2020-03-07 21:00:00,turbina1,29.538767428482195,77.5115655196852,3326,0
2020-10-12 09:00:00,generador2,49.59636728886255,89.46876814520729,5011,0
2022-03-14 00:00:00,turbina2,52.3085992200006,76.49030951993932,4755,0
2020-04-24 14:00:00,generador1,53.042322513578505,26.74224833127856,5784,0
2020-11-26 21:00:00,generador2,53.929983975209,45.71326366497955,6793,0
2022-05-29 01:00:00,turbina2,55.36924814846555,117.42875912415158,5082,0
2020-10-13 12:00:00,turbina2,72.49877357925988,65.6873905433644,4216,0
2020-01-19 21:00:00,generador1,39.41578744302407,68.63252512383941,4739,0
2020-05-21 23:00:00,turbina1,49.399619667172345,70.05650721037861,5541,0
2020-01-30 11:00:00,generador1,49.25050123374558,67.41629615627734,6117,0
2021-12-18 16:00:00,generador1,60.908657609429554,60.41914333815103,5617,1
2022-03-01 02:00:00,turbina2,34.78031965625608,47.01820910148358,4714,0
2022-09-27 04:00:00,turbina2,47.72302028608617,59.9962296775537,3578,0
2022-06-21 00:00:00,turbina2,43.437997388636035,87.1736579191588,5098,0
2022-01-29 08:00:00,generador2,52.58622357305333,49.71410668557917,3510,0
2021-11-21 18:00:00,generador2,53.065679394120046,67.84251900412745,4391,0
2021-08-04 15:00:00,generador1,58.9933818226303,53.24961225402922,4340,1
2021-12-28 11:00:00,generador1,73.27885030547729,63.10336379204775,4666,0
2021-12-31 16:00:00,generador2,57.72728629468142,72.94818712403611,5436,1
2022-07-02 15:00:00,generador1,70.83546734023587,51.48873026669264,5131,0
2020-01-01 00:00:00,generador1,36.17481073880244,92.24927738812566,3253,0
2022-07-03 11:00:00,turbina1,61.16554282576507,65.75613366866533,5278,0
2022-04-02 04:00:00,generador1,46.946369360946704,93.43555915965435,5076,0
2020-04-30 23:00:00,turbina2,47.8303786534738,79.25273560905292,5777,0
2020-07-08 06:00:00,generador1,62.0368576855434,65.79427215488275,4930,0
2020-02-12 06:00:00,turbina1,54.39230648542288,95.70487347192322,5695,0
2020-05-08 20:00:00,generador2,50.41492154841462,76.98327856752744,2644,0
2022-03-28 16:00:00,generador2,63.27251878025926,58.46747523593942,3815,0
2022-08-31 21:00:00,turbina1,55.69006302249359,48.30986365445803,3548,0
2022-08-05 06:00:00,turbina2,48.40378046950301,71.66220161245005,5943,0
